"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zic5",684.210951115353,0.0738911316048439,0.340093887202802,0.217266861843893,0.828000380673277,0.999729288776919
"Wdr3",5850.46885295442,-0.0363747977340078,0.167470870241228,-0.217200744712276,0.828051904341285,0.999729288776919
"Arap1",2003.74160198492,0.0582147331506541,0.268129533036168,0.217114215250587,0.828119336019791,0.999729288776919
"Efcab11",239.625910125652,-0.0525245932531266,0.242126792222786,-0.216930116534967,0.828262806807923,0.999729288776919
"Phf11a",5.89846695513457,-0.300939444626622,1.38761683807027,-0.216875030894791,0.828305736956893,0.999729288776919
"Them6",641.293046481383,0.042788032101053,0.197294233338596,0.216874215616937,0.828306372335039,0.999729288776919
"Pycard",1141.81376902688,0.0456474438851382,0.21051812963243,0.216833789872824,0.828337877850692,0.999729288776919
"Cidea",260.711806191433,0.115047940254393,0.531016362798478,0.216656111401324,0.828476353575247,0.999729288776919
"Skil",2463.11187040357,-0.0637804611675286,0.294404388329185,-0.216642358931869,0.828487071940044,0.999729288776919
"Adamtsl4",236.825257401765,-0.0831071737610732,0.383639908412721,-0.216628072154751,0.828498206766014,0.999729288776919
"Krtcap2",1730.12941061502,0.0425780257144878,0.196677684475736,0.216486307676357,0.828608697008752,0.999729288776919
"Unc5cl",181.74298156034,-0.0772323527696063,0.356811962191129,-0.216451130997217,0.828636113991581,0.999729288776919
"Ptprs",3146.07766143796,0.0525627157384435,0.243027731858867,0.216282789360714,0.828767323688163,0.999729288776919
"Zscan20",618.78133571838,-0.0314376584685406,0.145367448004547,-0.216263399406704,0.828782437011864,0.999729288776919
"Klrg2",60.8669922883179,-0.100006870172945,0.462461219795727,-0.216249202943154,0.828793502356741,0.999729288776919
"Vill",727.541811177816,0.0798392983125755,0.369214565525924,0.216240922670126,0.828799956379539,0.999729288776919
"Mrpl48",987.413926395803,0.038115654108281,0.176277010066125,0.216225894085583,0.828811670373918,0.999729288776919
"Zfp551",123.527464009523,-0.0499372921276328,0.231083983892058,-0.216100186982058,0.828909653966538,0.999729288776919
"Ints12",1694.7790090164,0.0303141922305292,0.140349068048795,0.215991403804618,0.828994448193091,0.999729288776919
"Rora",46.9806371406645,-0.0834827028764293,0.38653589704754,-0.215976584617603,0.829005999595676,0.999729288776919
"Fetub",1819.68034098107,-0.112363146224442,0.520417949339827,-0.215909436573007,0.829058341263296,0.999729288776919
"Tmem87a",2168.22439105473,-0.0464098428840904,0.214983201480819,-0.215876601354973,0.829083936478026,0.999729288776919
"Lins",653.959939322294,-0.0290651212311415,0.13464054766498,-0.215871977165919,0.829087541070821,0.999729288776919
"Arrb2",2198.72582352835,-0.0544003837953519,0.25207174354454,-0.215813097614171,0.829133438472546,0.999729288776919
"Snord69",44.1964442192941,-0.121545307502212,0.56351884158377,-0.215689873226969,0.829229495425414,0.999729288776919
"Pnpt1",5640.06282394469,0.0446552395609846,0.20705883666456,0.215664495562327,0.829249278361767,0.999729288776919
"Fxr1",14281.8727716323,-0.0369097035977933,0.171216002103762,-0.215573913327475,0.829319891832993,0.999729288776919
"Dph5",880.8210464954,0.0362930683653675,0.168613443989465,0.215244214854156,0.829576920244692,0.999729288776919
"Hgs",3273.90050029035,0.0465559968326944,0.216366497011963,0.215171930384954,0.829633274665242,0.999729288776919
"Snora33",93.3870099128686,-0.102162171395664,0.47486891349531,-0.215137627442679,0.829660018233058,0.999729288776919
"Med13l",5730.19366761235,0.0363244460742514,0.168893915989347,0.215072555227759,0.829710750959737,0.999729288776919
"Pithd1",1455.50314563637,0.0337046409361426,0.156720536328429,0.215062057122558,0.829718935740769,0.999729288776919
"A530072M11Rik",4.84343543454251,-0.224226160372452,1.04276713263716,-0.21502994614472,0.829743970975362,0.999729288776919
"Fbxl17",539.196357566856,-0.0570881403560782,0.265584507935285,-0.214952825373342,0.829804098676434,0.999729288776919
"AI450353",67.5758765890264,-0.0884948576795703,0.411799394082904,-0.214897979334458,0.829846860346829,0.999729288776919
"Vwa1",28.476038578399,-0.138408101749791,0.644306284357608,-0.214817246253912,0.829909806217509,0.999729288776919
"Mum1",4466.34657712465,-0.0331611620604835,0.154395548671052,-0.214780557768119,0.829938411812574,0.999729288776919
"Serpina3m",1812.78932677232,0.0793377624425713,0.369503561916604,0.214714472659069,0.82998993818909,0.999729288776919
"Sapcd1",133.643290128729,-0.0856285176182247,0.39903147704992,-0.214590884536942,0.830086301467688,0.999729288776919
"Ttc41",55.0649901979541,-0.0938125436868629,0.437487927739221,-0.214434588336305,0.830208171323332,0.999729288776919
"Tpd52",4325.65791691137,0.0472851094826628,0.220593855300341,0.214353701821311,0.83027124309717,0.999729288776919
"Acaa2",2042.43752621684,0.0897424659606993,0.418856155166317,0.214256051519799,0.830347387997009,0.999729288776919
"Nr2f2",8.48262250783953,0.270706783540545,1.26568288497212,0.213881997421896,0.830639079370124,0.999729288776919
"C530008M17Rik",58.5347809429524,-0.11723088056491,0.54815017717021,-0.213866355330043,0.830651277748734,0.999729288776919
"1110051M20Rik",318.32555863848,-0.041831265255542,0.195596956711124,-0.21386460177559,0.830652645248753,0.999729288776919
"Tbc1d8",389.239776771835,0.0762152139899823,0.356496173346188,0.213789711330143,0.83071104863892,0.999729288776919
"Tubb2b",19402.2646597394,0.0366942151407226,0.171789043316824,0.21360043942412,0.830858656694933,0.999729288776919
"Nmral1",816.469990839107,-0.0289576803647071,0.135605780460036,-0.213543112000606,0.83090336598449,0.999729288776919
"Ube2c",12020.315417273,-0.0439659006192002,0.205926707111124,-0.213502664302182,0.830934911214145,0.999729288776919
"Uqcr11",3169.52844305304,-0.0239181541253011,0.112035859445403,-0.213486594771533,0.830947443944387,0.999729288776919
"Wars",5629.3310418442,-0.0243534031058121,0.11408817090577,-0.213461245915903,0.830967213767229,0.999729288776919
"Gmppb",1034.08764256322,0.0340763628347749,0.159678732555261,0.213405769756983,0.831010480544657,0.999729288776919
"Cplx2",42.6869361715644,-0.106772027278741,0.500359931778483,-0.213390442554483,0.831022434574685,0.999729288776919
"Prpf4b",4551.96014278313,-0.0290652565221155,0.136258103482994,-0.21331029699634,0.831084942535094,0.999729288776919
"Dnah6",17.6737036798488,-0.11438488405263,0.536403745967936,-0.213244006799811,0.831136645084735,0.999729288776919
"Trim12a",170.754557518823,0.114423269390801,0.536645190284776,0.213219593620285,0.831155686148122,0.999729288776919
"Rnf41",1759.79185044057,-0.0218141918341362,0.102334855747035,-0.213164827124587,0.831198401646009,0.999729288776919
"Anapc15",2026.73072552645,0.0423555973553537,0.198731603139279,0.213129651682371,0.831225837232542,0.999729288776919
"Syngr2",3131.02515060092,0.0627074825978965,0.294427650696653,0.212980956270658,0.831341816606222,0.999729288776919
"Snx1",2376.23266667484,0.0286279389485271,0.134501130256552,0.21284534110547,0.831447596858345,0.999729288776919
"Dnajc17",649.856694463396,-0.0354114093518525,0.166596668402324,-0.212557728143371,0.831671945968787,0.999729288776919
"Snora74a",24.333029116754,-0.108141011945858,0.508842086995028,-0.212523717494529,0.831698476482851,0.999729288776919
"Erp44",2310.22250929299,0.0252096450004557,0.118727744911365,0.212331540696538,0.831848390463653,0.999729288776919
"Dmd",2889.87863948088,0.045215556289151,0.213021032093386,0.212258648100667,0.831905254387451,0.999729288776919
"Yeats4",2491.41621283609,-0.0492290496481322,0.23195543864372,-0.212234944504782,0.831923745885431,0.999729288776919
"Asap3",1184.5867394685,0.0643999933443916,0.303563108300991,0.212146969059683,0.831992377541604,0.999729288776919
"Prcc",4727.28063476328,-0.0437796477975587,0.206468660816355,-0.212040159627416,0.832075703743362,0.999729288776919
"Nln",2118.00606081887,0.0333561530021372,0.157324530087776,0.21202131024022,0.832090409081035,0.999729288776919
"AI314180",2556.00506079324,0.0860984572961486,0.406098236321549,0.21201386658566,0.832096216259689,0.999729288776919
"Atoh8",7.43866762927571,-0.165907637786339,0.783115986899516,-0.211855766657497,0.832219560327927,0.999729288776919
"Lyrm9",303.276197507051,0.0646298694777053,0.30511585217061,0.211820752733511,0.832246877533206,0.999729288776919
"Sp2",4196.82739888591,0.0494680925403159,0.233552214340855,0.211807422506902,0.832257277578669,0.999729288776919
"Prcp",858.018646449294,-0.0387910695874148,0.183289640869236,-0.211638090420448,0.832389390520783,0.999729288776919
"Ybx3",17864.0549311852,-0.0408465417942653,0.193051967567073,-0.211583141622599,0.832432262606187,0.999729288776919
"Yap1",6624.56121206107,0.0184393377974639,0.0872249964016875,0.211399696854641,0.832575393272852,0.999729288776919
"Gnai3",5483.38075222941,-0.0230099363188198,0.108869611602186,-0.211353158886053,0.832611704869543,0.999729288776919
"Sestd1",1269.89383628412,0.0321091370040522,0.151943548368798,0.211322806060292,0.83263538808041,0.999729288776919
"6030458C11Rik",3172.9004729105,0.0380698531584524,0.18023802358694,0.211219876920638,0.832715701091917,0.999729288776919
"Ano8",338.428117137454,-0.0682409497782731,0.323119486643182,-0.211194163766517,0.832735764690131,0.999729288776919
"Adrbk2",653.481678969252,-0.0907987945160404,0.430609765520631,-0.210860973870993,0.83299575774271,0.999729288776919
"Apex1",10079.299568785,0.0523286248937808,0.248304972747443,0.210743362546369,0.833087535979581,0.999729288776919
"Sycp3",210.284983107616,-0.0877427361223154,0.416358040301783,-0.210738661510459,0.833091204489823,0.999729288776919
"Uvssa",245.754852031906,-0.053647625151748,0.25465362957842,-0.210668998673068,0.833145567153636,0.999729288776919
"Cbx3",4234.49089218121,-0.0373329823160575,0.177281899816541,-0.210585414273489,0.833210794814921,0.999729288776919
"Mrps15",2507.70984949821,-0.0604123691904883,0.286927170003772,-0.210549489578467,0.833238830110255,0.999729288776919
"Os9",1353.56177194363,-0.0357773494824026,0.169947190412847,-0.210520393985273,0.833261536193946,0.999729288776919
"Itfg2",1279.55491435685,0.0381960367024895,0.18147476666287,0.210475744947214,0.833296380393802,0.999729288776919
"Sh3bp5l",1464.61845703004,0.0345017274474495,0.163932058075941,0.210463577730884,0.833305875770882,0.999729288776919
"P4hb",27339.35033133,0.0466225316413779,0.221595711915024,0.210394556999624,0.833359740471777,0.999729288776919
"Nup107",6736.94637571321,0.0237904772583503,0.113132163885105,0.210289244378914,0.833441929355309,0.999729288776919
"Armcx5",532.939444964421,-0.0477173240458002,0.226929876889974,-0.210273432038814,0.833454269900286,0.999729288776919
"Gltscr2",7518.37091922816,0.0546685511166558,0.260193278361491,0.210107468805185,0.833583796325133,0.999729288776919
"Gm10046",34.6040936818162,-0.144226439389484,0.687118003208882,-0.20990053923189,0.83374530135947,0.999729288776919
"Zfp964",42.6712579694831,-0.085901698408412,0.409608310064061,-0.209716688596912,0.833888799557853,0.999729288776919
"Pgm2l1",541.794442283312,-0.0529124943857773,0.25252619809545,-0.209532693181313,0.834032416299136,0.999729288776919
"Usp48",16073.6777847636,0.0313803607670909,0.149772571337623,0.209520077587184,0.834042263543659,0.999729288776919
"Kif1b",2204.04132330153,-0.0304897316425556,0.14563521373925,-0.209356864042136,0.834169664066297,0.999729288776919
"Mafb",6.97425345202925,0.173711086770096,0.830219014491251,0.209235254478656,0.834264592363472,0.999729288776919
"Snord15a",6.06498230948009,-0.206964538824005,0.989224547154976,-0.209218967947407,0.83427730579605,0.999729288776919
"Gm16853",7.06005175848885,0.203022839856038,0.970525047700675,0.209188665802114,0.834300960075328,0.999729288776919
"Rnf7",3303.92593051871,0.0219572728875986,0.105048192368439,0.209020949266669,0.83443188466437,0.999729288776919
"Mael",287.050476313593,-0.0820722831095168,0.392927547844836,-0.208873833254182,0.834546731642398,0.999729288776919
"Rtcb",8602.84097198338,0.0246846202570409,0.118221759607093,0.208799296669915,0.834604920411219,0.999729288776919
"Unc93a",44.608123934927,0.145161374517077,0.69567968321702,0.208661224438537,0.834712712196234,0.999729288776919
"Actr3",8046.66033776476,-0.0228430554321225,0.109503571871318,-0.208605573697324,0.834756159122026,0.999729288776919
"Mrpl36",1840.38603967627,0.030838306027613,0.147856593557347,0.208569028175617,0.834784690742707,0.999729288776919
"Tmem140",10.887473122883,0.199360545984862,0.956145213146806,0.208504464848743,0.834835096803114,0.999729288776919
"Itga1",54.8049256647507,-0.16828564772301,0.807292996953504,-0.208456716902131,0.834872375149491,0.999729288776919
"Eif4a2",22351.1316782178,-0.0640025355776123,0.307109869000709,-0.208402731523631,0.834914523705001,0.999729288776919
"Zfyve27",1477.51333838236,-0.0365012926121025,0.175154479563389,-0.208394856375298,0.834920672189566,0.999729288776919
"2700060E02Rik",8460.30296452561,0.0255448441707045,0.122637545996156,0.208295460930907,0.834998275576782,0.999729288776919
"Ube2l6",1586.3066195816,0.0536160212943808,0.25742985866678,0.208274290993501,0.8350148042969,0.999729288776919
"Ankrd49",1038.1895550268,-0.0403788836296273,0.194108792485457,-0.208021919628667,0.835211852325819,0.999729288776919
"Ubl7",2501.93501461028,-0.0306518977464138,0.147402221147471,-0.207947326083693,0.835270095902829,0.999729288776919
"Brpf3",3709.43127078081,0.0644894570698385,0.310351746460715,0.207794729062373,0.835389248388319,0.999729288776919
"Col18a1",10480.0463949979,-0.0520765344997684,0.250677269008932,-0.207743345480251,0.835429371132829,0.999729288776919
"Pcsk7",782.333052867428,-0.0345476403963764,0.166352735951793,-0.207677019549518,0.835481162206945,0.999729288776919
"Tceal8",5737.92581817957,0.0460711729355455,0.221907150238096,0.207614639213353,0.835529872986522,0.999729288776919
"Hadh",6870.25544321497,-0.0379909061288494,0.18320694872922,-0.207366076409034,0.835723973875056,0.999729288776919
"Trim46",75.1113244748347,-0.113020776856686,0.545383938590154,-0.207231582853083,0.835829003088108,0.999729288776919
"C130046K22Rik",143.785775421719,0.0584918442368803,0.282361530099005,0.207152313618542,0.83589090768783,0.999729288776919
"Lrrk2",74.1117652128268,-0.15337372313618,0.740468804115295,-0.207130566856804,0.835907890804611,0.999729288776919
"Rpl41",37937.6192923547,0.0342557310682848,0.165382802644942,0.207129946526713,0.835908375252038,0.999729288776919
"Prkrir",2274.7561546629,0.024823174170816,0.119860341981164,0.207100812166188,0.835931127831202,0.999729288776919
"Tmem163",8.79516034845257,0.152553422178412,0.736766262092453,0.207058099735936,0.835964484498829,0.999729288776919
"Tmem63c",156.576960873786,0.0949107823836501,0.458805755338778,0.206864847006047,0.836115410692504,0.999729288776919
"Ddx1",10950.3257588277,0.0324222674669544,0.156750373276493,0.206840129240168,0.836134715167283,0.999729288776919
"Flad1",917.34308293887,0.0309135981289448,0.149473801239627,0.206816163585658,0.836153432340374,0.999729288776919
"Tmem208",829.562953645953,0.0417531028080316,0.201912564322549,0.206788036931334,0.836175399372115,0.999729288776919
"Bbs2",702.216206842003,-0.0570930704529074,0.27611689875463,-0.206771373684169,0.836188413496382,0.999729288776919
"Wdr1",7914.80398823452,0.0385870374533795,0.186713991600665,0.206663877316208,0.836272370064518,0.999729288776919
"Ctbs",132.610413397257,0.0752755503793147,0.3642742604708,0.206645263055441,0.836286908321486,0.999729288776919
"Sep15",5765.42619907825,-0.0297454146767087,0.143952269712505,-0.206633870630279,0.836295806150955,0.999729288776919
"Tab3",2438.60543900712,-0.03827112968047,0.18534914034897,-0.206481290436061,0.836414977927297,0.999729288776919
"Bbs1",410.663547770688,0.0441959502238478,0.214198799516858,0.206331456215138,0.836532008632741,0.999729288776919
"Etv3",938.396601297714,0.0370406509580806,0.179526669680198,0.206323946319861,0.836537874466371,0.999729288776919
"Stub1",4385.11173539139,-0.0379262677303276,0.183864186321916,-0.206273274252143,0.836577453673789,0.999729288776919
"Spag16",31.1444327987414,0.0984917361102931,0.477605990773741,0.206219641321359,0.836619346018493,0.999729288776919
"Kif27",22.7451430827204,0.0923529322243256,0.448231302211703,0.206038560378603,0.836760790625679,0.999729288776919
"Mllt1",2266.78603512637,0.0361459112824176,0.175474560974693,0.205989466972541,0.836799139013564,0.999729288776919
"Clcn3",3597.39320399608,-0.036611429601985,0.177734498143014,-0.205989439216948,0.836799160694431,0.999729288776919
"Crot",1317.81128768119,0.0513852238328875,0.249563987147214,0.205899995509273,0.83686902895637,0.999729288776919
"Arhgap32",2530.26712516601,-0.0374884983551353,0.182082879077296,-0.205887003462972,0.836879177700106,0.999729288776919
"Pask",1846.95509724518,-0.0296512097431326,0.144046478787495,-0.205844738397775,0.836912193265598,0.999729288776919
"Nutm1",10.7424406742947,-0.179366756934949,0.871790002425919,-0.205745370371107,0.83698981622433,0.999729288776919
"Rpain",913.758800899676,-0.0492045240043321,0.239223102162546,-0.205684666570785,0.837037236771395,0.999729288776919
"Sugp1",2893.28626322026,0.0441240170834694,0.214538383986834,0.205669569535759,0.837049030353305,0.999729288776919
"Pcdhga2",30.5041862689427,-0.0900069827098102,0.437667637613563,-0.205651446381972,0.837063187943086,0.999729288776919
"Slc35a2",686.303836582879,0.0316998850859663,0.154180257202274,0.205602751358613,0.837101228171053,0.999729288776919
"Fam83e",19.1058740624075,0.126177180654132,0.614200643568615,0.205433162559095,0.837233712784201,0.999729288776919
"Lrrn4",871.066426112243,0.078944253921321,0.384338612990601,0.205402869378757,0.837257378631876,0.999729288776919
"Map2k2",4570.69260129667,0.0327269636386646,0.15934014944865,0.205390566984571,0.837266989635319,0.999729288776919
"Srpk3",7.91065240696692,-0.220099890758897,1.07247860126507,-0.205225438064007,0.837395995706141,0.999729288776919
"Ubc",3990.93770656288,-0.0441017004373023,0.214895687595271,-0.205223757306672,0.837397308811146,0.999729288776919
"Camk2b",2360.8108516906,0.0865998433673772,0.422283432643431,0.205075162019204,0.837513401848407,0.999729288776919
"Unc119b",2941.9986477651,-0.0201632533760119,0.0983239452892009,-0.205069612663584,0.837517737461903,0.999729288776919
"Tor1a",1378.38673903053,0.0337542041820419,0.164615551832362,0.205048695620302,0.83753407962259,0.999729288776919
"Zfp472",536.85742762871,-0.0474402385853948,0.231433813278598,-0.204984042363276,0.837584592650161,0.999729288776919
"Lsm4",4237.41142641176,-0.0680217572333354,0.331978208270664,-0.204898260002286,0.837651614696281,0.999729288776919
"Nudt13",275.557565672772,-0.057372364445403,0.280025035570168,-0.204882982439714,0.837663551230716,0.999729288776919
"Rbm14",5860.70128580458,0.0540925794320342,0.264238318288792,0.204711337032183,0.837797662318867,0.999729288776919
"Slc35f5",312.169558364941,-0.0571014301907104,0.27900752081955,-0.204659107478472,0.837838471583292,0.999729288776919
"Ring1",353.154770412655,0.0316136172752156,0.154556970701921,0.204543458193067,0.837928835046176,0.999729288776919
"Smc4",9649.35228079732,-0.0240135353520487,0.117431178961836,-0.204490285836718,0.837970382395133,0.999729288776919
"Prr14l",2849.44610007581,0.0483606545977756,0.236571240809057,0.204423219121587,0.838022787040401,0.999729288776919
"6430573F11Rik",28.4878001703825,0.11415275920146,0.558666629792981,0.204330728047531,0.838095058970847,0.999729288776919
"Igtp",49.872625085958,-0.124401848080007,0.609061031956019,-0.204251859096102,0.83815668774123,0.999729288776919
"Cnn1",23.5349863519173,-0.149967542366284,0.734919825603946,-0.204059731608197,0.838306821707304,0.999729288776919
"Mrps31",2170.43082509271,-0.0281813796458222,0.138136618124509,-0.204010927938173,0.83834495924181,0.999729288776919
"Smtnl2",4355.3949806045,0.0622993022395836,0.305516736344772,0.203914531769807,0.838420288958656,0.999729288776919
"Gnb5",237.731158400566,0.0655634789812818,0.32164634341507,0.20383716564337,0.838480748536574,0.999729288776919
"Wbp5",10890.5503159733,0.0559598134421038,0.274717044779133,0.203699823165666,0.838588080392341,0.999729288776919
"Lyl1",9.90910601510665,0.15640701518287,0.768030983383677,0.203646751975806,0.838629555832986,0.999729288776919
"Ppp6c",2319.74572307993,-0.0212258033253984,0.104248507677732,-0.203607742674022,0.838660042112925,0.999729288776919
"Dpy19l4",463.21112576929,0.0660530501762131,0.324433886440046,0.203594793691255,0.838670161965979,0.999729288776919
"Gm15915",6.36814856275286,0.279496164842986,1.3731601428396,0.20354229351939,0.838711192027853,0.999729288776919
"Zfp384",3111.61870869694,-0.0380024260380885,0.186828762995461,-0.203407791331423,0.838816310504862,0.999729288776919
"Nrg2",66.7872484574903,0.0878095810552423,0.431721140925619,0.203394211520374,0.838826923793614,0.999729288776919
"Capn15",1071.6298219746,0.0442960064631406,0.217929580186244,0.203258348064935,0.838933109364886,0.999729288776919
"2310039H08Rik",208.181820785136,0.0860176683494636,0.42322620141782,0.203242776702629,0.838945279520935,0.999729288776919
"Triml1",1159.57708167806,-0.0581923974544532,0.286398692011459,-0.203186673255215,0.838989128778915,0.999729288776919
"Crls1",1446.70764178522,-0.0285625822701938,0.140643441569146,-0.203085063558768,0.839068546022992,0.999729288776919
"Tmem60",455.620580476175,-0.0834109329380551,0.410733962776591,-0.203077759565319,0.839074254823105,0.999729288776919
"Tank",289.460368606619,0.0361990338182749,0.178257420823734,0.203071679434146,0.839079007059118,0.999729288776919
"Uxt",1185.68901133124,0.0284109501177801,0.139909689590996,0.203066350878449,0.839083171867885,0.999729288776919
"E330020D12Rik",237.710777991329,-0.0942834425351564,0.464980108701225,-0.202768765310214,0.839315772436357,0.999729288776919
"Alg8",1032.07403778645,-0.0322655056732301,0.159127432044886,-0.20276520056032,0.839318558822085,0.999729288776919
"Csf2ra",837.636147951106,0.0476262484815442,0.235097477032688,0.202580857449704,0.83946265330567,0.999729288776919
"G630093K05Rik",5.83188019277614,0.190772186786273,0.94192695527757,0.202533949917651,0.839499320121936,0.999729288776919
"Aar2",1752.67777188903,0.0239386781639677,0.118210473217687,0.202508944532218,0.839518866546794,0.999729288776919
"Rac1",6915.60398031819,0.0326789317423759,0.161388637312375,0.202485951220496,0.839536840243914,0.999729288776919
"Cyb5r2",66.2240225464352,-0.0732835462473365,0.362112900859716,-0.202377617790886,0.839621524788752,0.999729288776919
"Zmiz1",5364.65433551161,0.0730425149307814,0.360989711021851,0.202339603320052,0.839651241247007,0.999729288776919
"Rnf146",1277.38700403171,0.0305595824151604,0.15103293089671,0.20233721370381,0.839653109252007,0.999729288776919
"Ltn1",3321.16024285587,-0.0326403447441399,0.161346700913285,-0.202299424527325,0.83968264983526,0.999729288776919
"Pik3cb",2043.31871194001,0.0230859523626514,0.114124589853615,0.202287275619245,0.839692146936728,0.999729288776919
"Rab4a",2340.09141188789,-0.0415262830185434,0.205331309720783,-0.202240384454823,0.839728803136831,0.999729288776919
"Polg",3103.67090729042,-0.0251755923312252,0.124568672919776,-0.20210211557314,0.83983689400517,0.999729288776919
"Focad",864.703054199643,0.0479395230988659,0.237244034835004,0.202068402403484,0.839863249531301,0.999729288776919
"4932438A13Rik",1612.67991383776,-0.0362482707272831,0.179389410368221,-0.202064718607853,0.839866129377363,0.999729288776919
"Zw10",3636.41626229072,0.0364702080062376,0.180599111712044,0.201940129497356,0.839963529489691,0.999729288776919
"Fyn",626.855913829183,0.0465473745582807,0.230630263532896,0.201826828124148,0.840052107307719,0.999729288776919
"Srsf5",11174.1551571228,-0.0280070179871473,0.138787688448584,-0.201797567927092,0.840074982950166,0.999729288776919
"Smc1b",796.888280020332,0.100453052421557,0.498103579519775,0.201671010913844,0.840173926866625,0.999729288776919
"Eif2b4",3026.63469634622,-0.0242820695941766,0.120416122074403,-0.20165131691563,0.840189324117286,0.999729288776919
"Cyp2c44",9.47532181222985,-0.159622304239919,0.791743188512488,-0.201608686447704,0.840222653871756,0.999729288776919
"Mybpc3",53.185437708352,-0.0940752718806321,0.46685189472176,-0.201509885563815,0.840299900411749,0.999729288776919
"Kdm3b",8229.59355341775,-0.0324686035818367,0.161207236304873,-0.201409095063403,0.840378704099377,0.999729288776919
"Aggf1",3968.35271789607,-0.0341844058556949,0.169815615736917,-0.201303076323996,0.840461597244949,0.999729288776919
"Ccdc136",587.447714647338,-0.0767816043837391,0.381450243441233,-0.201288649578666,0.840472877258344,0.999729288776919
"Stx1b",42.3725812404694,-0.104561832683712,0.520154442046242,-0.20102074351682,0.840682354152337,0.999729288776919
"Vkorc1l1",3650.14201171071,0.0348020341516726,0.173171409248299,0.200968706686288,0.840723043281288,0.999729288776919
"Kdf1",185.136149399108,-0.0578902042159788,0.288090557387887,-0.200944469478168,0.840741995212745,0.999729288776919
"Ebna1bp2",6797.36811411683,-0.0363817130772235,0.181076779206613,-0.200918711038654,0.840762136750082,0.999729288776919
"Pigk",1061.30195276432,-0.0725012046849179,0.360991980478982,-0.200838823590263,0.840824604552111,0.999729288776919
"Trmt2a",2779.35994235672,-0.0378927905848068,0.188730148406508,-0.200777622996349,0.840872460890359,0.999729288776919
"AU018091",11853.5389523373,0.033196420666464,0.165435818066573,0.200660419577975,0.840964110766952,0.999729288776919
"1700094D03Rik",180.465252071194,0.0527860844019741,0.263235562354245,0.200527937524407,0.841067710714746,0.999729288776919
"Dnajc27",886.148556639588,-0.043599755763718,0.217441961326194,-0.200512152750095,0.841080054470489,0.999729288776919
"Arl11",46.0757245405521,-0.101093822605007,0.504386847037652,-0.200429141240989,0.841144970440795,0.999729288776919
"Kcnk6",229.702202185922,-0.0627311549304958,0.31320574411982,-0.200287370548662,0.841255839276332,0.999729288776919
"Gm9112",17.8580520492991,0.125062592399621,0.624800832560218,0.200163933660519,0.841352373103655,0.999729288776919
"Pax6",33.2737016985923,0.184698343869187,0.922851367911893,0.200138776720999,0.841372047382664,0.999729288776919
"Pgrmc2",2704.21929473572,0.0336958572648651,0.168448894000519,0.20003608491939,0.841452359735457,0.999729288776919
"Hrg",20.2464354651241,0.173106823205281,0.865387438809349,0.20003389862401,0.84145406959316,0.999729288776919
"Dmgdh",245.714353852757,-0.115654987329165,0.578475934112383,-0.199930507924459,0.841534930236292,0.999729288776919
"Ftx",171.139515927739,-0.0537516007872629,0.268860267012965,-0.199923928457123,0.841540076016446,0.999729288776919
"Cdca4",2872.31008990671,-0.0371498107091752,0.185842645943204,-0.1998992778037,0.841559355273057,0.999729288776919
"Hnrnph3",2387.3284697263,0.0428705948466772,0.214609803142174,0.199760655007341,0.841667773821773,0.999729288776919
"1700120C14Rik",10.3098883708724,0.178848176877115,0.896252362136224,0.199551135855116,0.841831646956745,0.999729288776919
"0610009O20Rik",1981.01553208616,0.0290823636943411,0.145768754825943,0.199510270421581,0.841863610211574,0.999729288776919
"Zfpl1",1411.34089257674,-0.0255932874678733,0.128303316693076,-0.199474870389336,0.841891298865826,0.999729288776919
"Dpm3",335.180232190445,-0.0568711845571209,0.285125935316343,-0.199459878997058,0.841903024662033,0.999729288776919
"Ndufb9",3836.39153989247,0.0230559210782512,0.115613238951512,0.199422845405454,0.841931991324562,0.999729288776919
"Eif2s1",12120.4963790366,-0.0276400889588415,0.138621556934532,-0.199392429071443,0.841955782309185,0.999729288776919
"5033404E19Rik",55.0196524812523,0.14603340096217,0.732830978493337,0.199272963681758,0.842049226894317,0.999729288776919
"Atmin",4714.91749054311,-0.0303248605851319,0.152181333541222,-0.199267938317269,0.842053157730913,0.999729288776919
"Pafah1b3",1368.97429450296,0.032619173798727,0.163718848978552,0.199238963639429,0.842075821780469,0.999729288776919
"Npm3",4456.66104808585,-0.0329955287111179,0.165645419095045,-0.199193728938471,0.84211120471341,0.999729288776919
"Shoc2",2426.04762459241,-0.0226018661250623,0.113649059901913,-0.19887420225534,0.842361150032212,0.999729288776919
"Ippk",1159.73326342819,0.0240960262952853,0.12125053201185,0.198729241805969,0.842474548573346,0.999729288776919
"Frat2",248.19757082992,0.0433429393341853,0.218365232371721,0.198488279766089,0.842663053724824,0.999729288776919
"Fgd4",680.691270468876,-0.0537919212729725,0.271113647909861,-0.198410967827253,0.84272353694126,0.999729288776919
"Wibg",2721.15373637066,0.0322855238664429,0.162724808132058,0.198405665596126,0.842727685053781,0.999729288776919
"Mrps17",2067.25391602822,0.0312082796925601,0.157381663690237,0.198296796213726,0.842812858172711,0.999729288776919
"Nol8",4067.87045834401,0.0312223929537939,0.157651936885054,0.198046364483035,0.843008788477547,0.999729288776919
