"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gc",294.212572953355,0.0656985757855248,0.554268086787087,0.118532127956993,0.905646040096212,0.962480751671843
"Cabp4",45.4381717671185,-0.0767405305360809,0.648606819129946,-0.118315947770981,0.905817321659871,0.962595958440301
"Fam73a",1727.74868678329,-0.0411601965992022,0.34925010118568,-0.117853069933169,0.906184078780747,0.962834959705478
"Asprv1",21.5992879696655,0.0684632930297354,0.581110269095431,0.117814632903161,0.906214534918956,0.962834959705478
"Kif24",966.791374220579,-0.016767261427747,0.142343967931625,-0.117793972385266,0.906230905636961,0.962834959705478
"Esd",3861.16988637575,-0.0263749152998982,0.224737201715644,-0.117358920101132,0.906575636065999,0.963048626435078
"Uba5",2134.25752214194,-0.0137543341958281,0.117241154313921,-0.117316605046381,0.90660916696926,0.963048626435078
"Tmem127",1768.0330553983,0.0149793679086379,0.127699159230677,0.117302008868978,0.90662073317541,0.963048626435078
"Kcna2",6.88270368366624,-0.121781892559919,1.04244616729613,-0.116823195653156,0.907000162135844,0.963384824959247
"Naaa",185.26203237373,-0.0479846318345708,0.411288904467101,-0.116668918887427,0.907122421166364,0.963447838603848
"Mdk",7061.39597655261,0.0285774768503545,0.245132563707817,0.116579684143544,0.907193137636393,0.963456104341001
"Tsc22d2",1091.02053136183,-0.013163858892139,0.113017690516179,-0.116476091769496,0.907275233118855,0.963476452817463
"Tusc2",1267.33900465743,-0.0232370612462847,0.200070125647903,-0.116144582660876,0.90753795602338,0.963532995816614
"Sp3os",68.4018406212596,-0.0444332193800626,0.382578326916859,-0.116141496404522,0.907540401947134,0.963532995816614
"Khsrp",14244.2076500204,-0.0245783192706379,0.21163157593739,-0.116137297384722,0.907543729760977,0.963532995816614
"Efr3a",5141.40754896494,-0.0140370040212183,0.120933790862584,-0.11607181021199,0.907595629969128,0.963532995816614
"Ctnna1",22135.0052329885,0.0177156668019281,0.152705703309874,0.116011821549186,0.907643172818041,0.963532995816614
"Mybl1",584.879607620149,-0.0547432042028788,0.47230408270472,-0.115906692759003,0.907726491395577,0.963554628815344
"Nktr",2888.8814779675,0.0215321778797327,0.186286101301045,0.115586604311053,0.907980179951596,0.96375709456278
"Chtop",8341.64018790278,0.0170714069538623,0.148359948068228,0.115067490762476,0.908391627321986,0.964126970512499
"Zfp692",1824.73423050669,0.0304017522675492,0.264812145066861,0.114804977165504,0.908599703937201,0.964213246483301
"Pms1",965.457479994977,-0.0200397905248624,0.174676621616191,-0.114725086502387,0.908663029059657,0.964213246483301
"Pgap3",253.407547060504,-0.031695550369983,0.276430840018644,-0.114659964741435,0.90871464808034,0.964213246483301
"Pigq",3224.1513570263,-0.00913398131503869,0.0796704122555604,-0.11464709490569,0.908724849452026,0.964213246483301
"Miat",135.95320944104,0.0644186648561958,0.563270201708679,0.114365476215113,0.908948080381596,0.964383267209221
"Ppp1cc",7072.51786311392,-0.0246042654044343,0.215366245662515,-0.114243833005242,0.909044505633879,0.964418734355444
"Eldr",32.4032259538687,-0.0722342864480755,0.633163082982747,-0.114084804356864,0.909170567938387,0.964485636793622
"Bag5",841.090731439936,0.0232465228818425,0.20393370771484,0.11399058616807,0.909245255950507,0.964498033768453
"Dst",6983.84843807055,-0.0135361381784674,0.119026676036937,-0.113723567095722,0.909456929878547,0.964655729197719
"Fam161a",262.750949132167,-0.0651635254224241,0.573804905346697,-0.113563904412863,0.90958350228844,0.964714973469431
"Arrdc4",1533.92402215459,0.0320014009542649,0.281965251645096,0.113494130101337,0.909638816515202,0.964714973469431
"Ak6",1291.67633961674,0.0269350261621174,0.23780755062629,0.113263965299593,0.909821284881494,0.964841649366223
"Haus2",2256.06088618541,0.0209876678023946,0.185551103861779,0.11310990538773,0.909943422028612,0.964904332467688
"Uqcc2",2073.99200565148,-0.0234548978956802,0.207725192468015,-0.11291311187155,0.910099441042396,0.964960610790354
"Ero1lb",221.716827412896,0.0450510887203368,0.399678411473081,0.112718344116445,0.910253857434874,0.964960610790354
"Aplf",648.236094596813,0.0151218890540864,0.134238662602808,0.112649282709481,0.910308611734143,0.964960610790354
"Wdr77",11965.0385978945,-0.0195978065629586,0.1740639089275,-0.112589718820582,0.910355836410999,0.964960610790354
"Cbfa2t3",22.6754016607819,0.0824675276198052,0.732670138581133,0.112557511596568,0.910381371741767,0.964960610790354
"Chst14",126.793346054816,-0.0491700416952304,0.437246154681796,-0.112453914502721,0.910463508788757,0.964960610790354
"Zfp667",495.501677274071,0.0208868350507657,0.185883310314022,0.11236530603786,0.910533762847344,0.964960610790354
"Gtsf1",100.660458283755,-0.0504487445338268,0.449207520390023,-0.112306099617444,0.910580705607061,0.964960610790354
"Nipa1",113.765195340566,0.0245111665021172,0.218305270994889,0.112279315979919,0.910601941546059,0.964960610790354
"Ube2o",4515.203001369,0.02712192598956,0.241625151651948,0.112247941922156,0.910626817172137,0.964960610790354
"Taf1d",4112.4055264952,-0.0180869789298747,0.162518589392496,-0.11129175436167,0.911384993853267,0.965697180986965
"Fbrsl1",2342.91278768324,0.0221677689775618,0.199682349287693,0.111015165119194,0.911604321041456,0.9658627275814
"Cdc5l",13590.7559170632,-0.0211348444882063,0.190687914167478,-0.110834735281881,0.911747400261471,0.965947470629955
"Cxadr",1243.80650666328,-0.0282331072172221,0.254941805759189,-0.110743340556277,0.911819876539709,0.965957407096146
"Snord87",53.1437156577984,0.038585837770839,0.348979609854133,0.110567599599779,0.911959241680681,0.965992340348226
"Pik3r6",30.4897933121349,0.105798948144193,0.957087395778464,0.110542619838954,0.911979051215161,0.965992340348226
"Dtx2",1465.93571699484,0.0241507598164446,0.218760560412285,0.110398143846995,0.912093625128034,0.96599808331324
"Ssfa2",1125.87770974997,0.019406439289429,0.176039091019088,0.110239374545081,0.91221953618357,0.96599808331324
"Npw",8.32420614386255,-0.089031773854994,0.807950251906508,-0.110194623548798,0.912255026094666,0.96599808331324
"Lman1",5688.54412424198,-0.00767494747741668,0.0697335770065396,-0.110061003706965,0.912360994749974,0.96599808331324
"Prrg4",393.383630661552,-0.0629827349133012,0.572607467981786,-0.109992863235421,0.912415034885262,0.96599808331324
"Klf15",652.43674355559,0.0493196161699371,0.448468826490401,0.10997334319957,0.91243051570658,0.96599808331324
"Celf2",360.121475237341,-0.0336494958100932,0.306211037779211,-0.109889885270418,0.912496704345424,0.96599808331324
"Ciao1",2548.0745231183,-0.0177102231532922,0.161235763423776,-0.109840538955023,0.912535840103005,0.96599808331324
"Qk",13003.3112227513,0.0180530112294071,0.164387741604351,0.109819692473525,0.912552373171081,0.96599808331324
"Golgb1",2889.9975805151,0.0152824833027973,0.139485574550826,0.109563181368469,0.912755811823519,0.966146630934541
"Paip2",5485.84954364374,-0.0194300441585875,0.177643170491494,-0.109376814795804,0.912903622517554,0.966236280221324
"Rmi2",593.189924786516,0.0349100694279096,0.320221021700641,0.109018668551202,0.913187683225627,0.966327603752739
"Puf60",7698.70451751538,0.0232807921446537,0.213794836684448,0.108893144968768,0.913287243835251,0.966327603752739
"Apoa1bp",1750.04402497815,-0.0183413740632053,0.168470838384742,-0.108869726292443,0.913305818803874,0.966327603752739
"Rsf1",3180.72995588544,0.0117238976174233,0.107709963961398,0.10884691802167,0.913323909663245,0.966327603752739
"Npm1",168806.39242842,0.0245946822793063,0.226055750086287,0.108799189005006,0.913361767081347,0.966327603752739
"Taf3",1775.28359422925,-0.0186162001689266,0.171119674003149,-0.108790530822213,0.913368634548444,0.966327603752739
"E230016M11Rik",17.8526926484627,0.0653346928886621,0.601355819419041,0.108645648348062,0.913483552881145,0.966382400045433
"Gm10714",7.96531227777797,-0.0952828020232929,0.879630551904781,-0.108321387674592,0.913740757524647,0.966587704321782
"Grwd1",4370.87151572612,-0.0182367169167182,0.168613399265558,-0.108156985127832,0.913871165624011,0.966658859568713
"Eif4enif1",5791.4629375265,-0.0226616899139149,0.209990015967188,-0.10791793985794,0.914060786283251,0.966779790705557
"Uqcrq",4746.50812134792,0.0225008797756596,0.208679381346056,0.107825122110872,0.914134414503156,0.966779790705557
"Tjp1",6087.43469594875,0.0127784051624102,0.118651506581198,0.107696948236097,0.914236090389089,0.966779790705557
"2900041M22Rik",211.115892292834,0.034445496605069,0.320106743149338,0.107606282411237,0.914308013288578,0.966779790705557
"Cdc20b",10.3879250921921,0.0929443682326351,0.863852956926204,0.107592811354554,0.914318699596094,0.966779790705557
"Gemin5",8595.54874731721,-0.0167172702714812,0.155458583047966,-0.107535202905607,0.914364399348472,0.966779790705557
"Amigo3",14.1338917373566,-0.0718830086561476,0.669264111410005,-0.107406041098939,0.914466862128709,0.966808665556038
"Spsb3",942.72879236086,0.0117903455318391,0.109839520658618,0.107341560315831,0.914518014626493,0.966808665556038
"Snrpg",4615.31172493833,0.0284769120635062,0.265963964512319,0.107070565426871,0.914732998288624,0.966969166606859
"Colgalt1",7195.12573131419,0.0191673373954446,0.179232388475072,0.106941259660279,0.914835580382854,0.967010833396472
"Sox12",2692.61449461172,0.0314886618471992,0.29491505020193,0.106771973236492,0.914969882460498,0.967030419323357
"Pramel1",120.632022635272,0.0567555744746646,0.531625016852686,0.106758660099684,0.914980444437836,0.967030419323357
"Cpsf3",5668.58243773503,0.0100667324910041,0.0943865348377563,0.106654328483486,0.915063216447153,0.967051137690837
"Unk",1589.63284593617,-0.0183765235100209,0.17261936731403,-0.106456904552258,0.915219846229714,0.967144228431666
"Pcgf5",401.633501897004,-0.0309221682281769,0.290691571044652,-0.106374492101895,0.91528523058531,0.967144228431666
"Akr1b8",587.386856181084,-0.0439513520089563,0.41392197688944,-0.106182697375104,0.915437398824388,0.967144228431666
"Cercam",837.384921386495,0.0276355958394876,0.260421308975759,0.106118796300421,0.915488098060117,0.967144228431666
"Eif4a2",22351.1316782178,0.0325864125804781,0.307097218146058,0.106111064037642,0.91549423287562,0.967144228431666
"Hk1",3648.69302643403,-0.0278198359935039,0.26255747653144,-0.105957127410815,0.915616368003243,0.967144228431666
"Crybg3",70.2679622918056,0.0573756077424857,0.541692516973657,0.105919144061715,0.915646504745041,0.967144228431666
"Flywch1",1150.81286602056,0.0160947180000572,0.151971310428041,0.10590629214636,0.915656701736793,0.967144228431666
"Senp1",3925.9856661374,0.0339164272742471,0.320785595198091,0.105729271457165,0.915797155248774,0.967225846823283
"Lrp2",945.137916594328,-0.0451205950043914,0.427129955106503,-0.105636690812614,0.915870612549759,0.967236700298307
"Tln2",1495.27319902704,-0.0233759782689371,0.221691582379394,-0.105443689011757,0.916023750446246,0.967306506881592
"Ndufs3",1957.17046124255,0.0142339683850052,0.135167222070363,0.105306361756813,0.916132715094118,0.967306506881592
"Pou3f1",237.194744120871,-0.0389722139647874,0.370106694298138,-0.105299943408734,0.916137807880209,0.967306506881592
"Shox2",9.72908836785408,-0.0776501670975099,0.737874984792629,-0.105234855087725,0.916189453901828,0.967306506881592
"Drosha",11577.3456692526,-0.0298223838328691,0.283960490959304,-0.105023004193718,0.916357554953505,0.967360241321651
"Stam2",2121.80610294376,-0.0133026701562719,0.126678288186648,-0.105011445502576,0.91636672673895,0.967360241321651
"Slc4a11",1236.64894857426,-0.0342210009445809,0.326349982282033,-0.104859821671469,0.91648704080741,0.967420541110159
"5430405H02Rik",23.1085531006216,-0.0505294030685151,0.482791077574444,-0.10466101263175,0.916644799410763,0.967520355362615
"Snapc4",2876.74428343537,-0.0114666206024852,0.109674344896088,-0.104551530381597,0.916731676977437,0.967545345939165
"Atrip",788.243548821192,-0.0170422783499989,0.16336278772998,-0.104321667050442,0.916914083906198,0.967671150594236
"Lamtor5",1341.42386492906,-0.0159255062590456,0.153271229536306,-0.103904081067434,0.917245468417028,0.967954151512807
"Itgb3",187.218478521205,0.0706517769110864,0.682749284375277,0.103481290318354,0.917580997932485,0.96824148727243
"2310035C23Rik",1618.38448471355,-0.0260451565409962,0.253776224831142,-0.102630404240296,0.918256311153901,0.968873682134699
"Mrpl53",795.685269989334,0.0143113016169155,0.139536983245881,0.102562785033823,0.918309980267949,0.968873682134699
"Arfgef1",3176.28432738677,-0.027603238740508,0.269466820610227,-0.10243650286146,0.918410210957478,0.968873682134699
"Fam83b",6.68981543684238,0.106078623363875,1.03584864160916,0.102407455204155,0.918433266388317,0.968873682134699
"Stat4",456.298760966001,-0.0333410379557916,0.326575810390181,-0.102092797124064,0.918683018204219,0.969003801818917
"Mapt",2601.03126341356,0.0353276739022756,0.346035726014677,0.10209256225982,0.918683204624715,0.969003801818917
"Fam160b1",1763.15731623144,-0.0131771035261642,0.129383654491512,-0.101845195036045,0.918879551680697,0.969076137691135
"Tmem104",683.845780118193,-0.0204009334534392,0.200730719992224,-0.101633339701215,0.919047715205028,0.969076137691135
"Dnajc14",2287.26363293431,-0.0132771956416541,0.130658232317339,-0.101617750417799,0.919060089588532,0.969076137691135
"2310009A05Rik",105.259380313832,-0.0294050902105395,0.289528763256993,-0.101561896233566,0.919104425404751,0.969076137691135
"Cdca3",8512.26947215295,-0.0187846969263862,0.184968298536674,-0.101556304918173,0.919108863681109,0.969076137691135
"Pcx",1405.10582456127,-0.0225683000545149,0.222357740485003,-0.101495455050449,0.91915716527407,0.969076137691135
"Cryl1",250.279370696503,-0.0294725833765025,0.290544900486438,-0.101438997301824,0.919201980744176,0.969076137691135
"Mrps33",552.922841481062,0.0259143400995426,0.255645700097106,0.101368182956722,0.919258192667755,0.969076137691135
"Srsf1",27226.0982492928,-0.0126180632835267,0.124930778228347,-0.101000437702097,0.919550112718231,0.969251591168572
"Cox7a2l",4483.72926674945,0.0272138800225024,0.269447016242022,0.100999003076948,0.919551251560019,0.969251591168572
"Cdip1",2442.5573065817,0.0094427114840805,0.0937460862370282,0.100726460838114,0.919767605484483,0.969349145527271
"Fdx1",580.272149102354,0.01645105736958,0.163329880891973,0.100722888425179,0.919770441435048,0.969349145527271
"Zfp951",1259.42238649078,0.0359271723160191,0.357928295874843,0.100375334194259,0.920046351315834,0.969573083757013
"Ddx46",8356.76023532676,0.0192531415065074,0.192072274333471,0.100239045813976,0.92015454802639,0.969573083757013
"1700123J17Rik",6.86226273327713,0.0835467318499437,0.833667466675216,0.100215895653383,0.920172926638294,0.969573083757013
"Ccne2",1221.1846480545,0.0219905501194504,0.220111069791425,0.0999066068793743,0.920418471066367,0.969765063561941
"Mt1",9795.0860393465,-0.0453233698571712,0.455442113179891,-0.0995151053132177,0.920729295126621,0.970025791693169
"Xaf1",650.204363703054,0.0551997588426352,0.5554937781678,0.0993706158594648,0.920844012413395,0.970052057906522
"Umps",7568.45072328857,-0.0151373957890691,0.152404080386674,-0.0993240847007711,0.920880956140537,0.970052057906522
"Cpsf7",5514.2469738681,0.0183912989928619,0.185563443750031,0.0991105716793901,0.921050478431326,0.970163876035859
"Plrg1",4710.85115287571,0.0137652153199936,0.139169803765916,0.0989094972293467,0.921210128187185,0.970257252973784
"Hacd2",2517.19579862818,0.0187264579524202,0.189548155981655,0.0987952526123895,0.921300837920361,0.970257252973784
"Pigu",1465.62051500567,0.0143743462247248,0.145551680164249,0.0987576798048909,0.921330670791266,0.970257252973784
"Abhd17b",938.040020273434,-0.0290503908052266,0.294390951765284,-0.0986796320709891,0.921392641174007,0.970257252973784
"Morc2a",6283.66220525779,-0.0141067355599735,0.143834951001466,-0.0980758533426947,0.921872061312641,0.970695328883363
"Itfg3",1373.77590505313,0.0200496452754944,0.205621640599958,0.0975074667092143,0.922323404911548,0.971103783066774
"Slc25a3",21523.9946296532,0.0114376772024424,0.118287328179443,0.0966940193719768,0.922969389425591,0.971543223703806
"Spry4",1070.48324578104,-0.111459855651262,1.15507050473246,-0.0964961491048367,0.923126532224645,0.971543223703806
"Gsta3",887.857389639648,0.0253647331696435,0.263363358508983,0.0963107902072804,0.923273741580634,0.971543223703806
"Sh3bgrl",353.382758530883,0.0643787581060082,0.6685991559451,0.0962890209082084,0.923291030615697,0.971543223703806
"Mir18",3.04094696534388,-0.197935720647823,2.05690218800296,-0.0962300112286809,0.923337895899795,0.971543223703806
"Gm16532",7.19013705502476,0.0870932091505307,0.905826362926435,0.0961477968792611,0.923403190696385,0.971543223703806
"St3gal6",16.0836789288885,0.052726391718131,0.54850908570761,0.0961267426411191,0.923419912096395,0.971543223703806
"Daglb",246.172400350784,0.0310326801085241,0.322951106781911,0.0960909545031549,0.923448335324123,0.971543223703806
"Rps17",28244.165657226,-0.0116696059589793,0.121497646329196,-0.0960480002004378,0.923482450106738,0.971543223703806
"Atp6v0d1",3857.71075769487,-0.0154743030901939,0.161220681086494,-0.0959821220572314,0.923534771530619,0.971543223703806
"Ppia",54678.5535174551,0.0210661394278515,0.219521303808319,0.0959639864668715,0.923549175150557,0.971543223703806
"Rnf168",2357.77261071774,-0.0159976236419956,0.16672461066958,-0.0959523826611306,0.923558391119981,0.971543223703806
"Wbp2",7964.51070844064,0.0200066098964662,0.208831889958171,0.0958024653249726,0.923677459322116,0.971543223703806
"Pax1",8.90795388625735,0.102898414758588,1.07407742066986,0.0958016738629647,0.923678087926128,0.971543223703806
"Rbm48",734.322979749739,0.0145759821399941,0.152176702337291,0.0957832698180523,0.923692705010706,0.971543223703806
"Gm11423",21.6941122619973,-0.0631799286576491,0.661110059327763,-0.0955664306815909,0.923864927568135,0.971657610342166
"Tmem60",455.620580476175,-0.0391536036266583,0.410368215831071,-0.095410906878753,0.923988453164948,0.971720768668145
"Eras",1289.87936975801,-0.0230342980475416,0.241687589577405,-0.0953060853799629,0.924071709224822,0.971737894857799
"Ube2d3",14757.3076864586,0.0169695046175371,0.178296412748912,0.0951758050311119,0.924175187520377,0.971737894857799
"Mrps31",2170.43082509271,-0.0131076206203338,0.1379039940415,-0.0950488831845525,0.924275999478755,0.971737894857799
"Ngef",42.6909370333321,-0.0452742407230911,0.476613877241523,-0.0949914446157607,0.924321622399553,0.971737894857799
"2810001G20Rik",87.6994317627714,0.0312057389987606,0.328626913657148,0.0949579529305293,0.924348224648433,0.971737894857799
"E130309D02Rik",1470.91801087442,0.0237769177938728,0.250518268740293,0.0949109137366818,0.924385587746693,0.971737894857799
"Usp38",2517.39429622286,0.0129355501829753,0.136536336560797,0.0947407152470018,0.924520777317403,0.971813277942332
"P4ha3",8.38168770866457,-0.0854490623458518,0.903031369821719,-0.0946246887998161,0.924612938994815,0.97184342485902
"Zfp955a",811.429409620574,0.0173148470957283,0.183295566917137,0.0944640799935756,0.924740514828191,0.971910788240064
"Lrp6",2592.16672841547,-0.0188005717699908,0.199224915169201,-0.0943685771130759,0.924816376216328,0.971923793745848
"Tex30",1175.74276276717,0.0264797486535708,0.280999728294279,0.0942340720907733,0.924923219574078,0.971969355330832
"Kiz",356.415924046213,0.0209063622241897,0.222134876752159,0.0941156225886824,0.925017310435182,0.971993846072799
"Gins4",3305.54951306554,0.0137410386529269,0.146234516291402,0.0939657681470022,0.925136349445168,0.971993846072799
"Zmiz2",7680.17265948043,-0.0212298331791035,0.225933535082243,-0.0939649493439546,0.925136999877637,0.971993846072799
"Tcte1",10.1548927271862,-0.0905538188403695,0.965502401661527,-0.0937893253134699,0.925276511471415,0.972047768483192
"Jun",354.259133468798,-0.0444191989157159,0.473852905183257,-0.0937404802837229,0.925315313221344,0.972047768483192
"Zfp872",24.0133083028437,-0.0733996314077639,0.785808144884957,-0.0934065546221969,0.925580583450503,0.972118445359841
"Ube2h",1244.53014631032,0.0207408892254153,0.222203262085906,0.0933419655081243,0.925631893937426,0.972118445359841
"Tescl",7.41366701311487,0.0932897256807576,1.00050811073746,0.0932423482424293,0.925711031879626,0.972118445359841
"Laptm4a",5023.68473267282,0.0165424972853775,0.177505174280542,0.0931944511050281,0.925749082582363,0.972118445359841
"Cend1",53.941146495318,-0.0677923870407455,0.728448654445703,-0.0930640569201554,0.925852671895726,0.972118445359841
"Josd2",419.836843234881,-0.0267932603929798,0.287965658023548,-0.0930432488959808,0.925869202572383,0.972118445359841
"Zfp287",61.6067126962383,-0.0627641262357701,0.674680534793218,-0.0930279191395475,0.925881381127673,0.972118445359841
"Zfp568",9748.71697028737,0.00796648709686194,0.0857876541363308,0.0928628621106933,0.926012509956618,0.972118445359841
"Atg4d",1668.72416386737,-0.0182315033953895,0.196388200151407,-0.0928340062250874,0.926035434594236,0.972118445359841
"Gm1673",12.975080161674,0.0745076248407549,0.803161092888906,0.0927679708347886,0.926087896822572,0.972118445359841
"Ranbp9",2148.4332843053,-0.020799423775,0.224438915458725,-0.0926729829026692,0.926163361142196,0.972118445359841
"Kit",5741.92534165536,-0.0373105656250925,0.403562556854826,-0.0924529914664861,0.926338138567882,0.972118445359841
"4930445N18Rik",5.45367059442308,-0.101988426478495,1.10327047589633,-0.0924419067732567,0.926346945160043,0.972118445359841
"1110008L16Rik",1530.83032764546,-0.0176149970109467,0.190566462059633,-0.0924349270095305,0.926352490463153,0.972118445359841
"Gad1",99.9565119605127,0.0479303118139796,0.518782646094508,0.0923899675033618,0.926388210108912,0.972118445359841
"Ccdc78",9.76265201703535,-0.0825578741877247,0.893706876506456,-0.0923769038350108,0.926398589023105,0.972118445359841
"Tgm2",661.160135151652,-0.0892597469775807,0.968716322281512,-0.0921422968979783,0.926584983306547,0.972247396123368
"Ppap2b",1757.45503214231,-0.0286340690182036,0.311250425114816,-0.0919968832416562,0.926700515904662,0.972263828276536
"Pik3c2b",535.588860213082,-0.0230352074718265,0.250600827515355,-0.0919199178239548,0.926761666321185,0.972263828276536
"Nup62-il4i1",12.0863856756087,0.0630029240414269,0.68568803322678,0.0918827819481426,0.926791171600986,0.972263828276536
"Ap1m1",2958.62760588297,-0.0199914823647817,0.2181287872854,-0.0916499037727874,0.92697620078768,0.972329444670713
"Meaf6",1452.65818006804,0.0160949881543431,0.175667068063856,0.0916221141033249,0.926998280836177,0.972329444670713
"Osbpl10",620.889960359327,0.0444537174586365,0.485492094878889,0.0915642456953413,0.927044259874174,0.972329444670713
"4930579K19Rik",6.65461126579483,-0.0699949728246528,0.765287704060128,-0.091462299019446,0.927125261659757,0.972347785897733
"Zfp236",1604.53090751326,-0.0117114111483042,0.128719198009659,-0.0909841836291222,0.927505158561133,0.972631542407309
"Eed",8854.74179837455,0.0214416964205378,0.235721804179474,0.0909618713261356,0.927522887687263,0.972631542407309
"Nol7",3270.54996352685,-0.0132959543726885,0.146783871219849,-0.0905818484155808,0.927824855495953,0.972831342399695
"D030025P21Rik",9.5162902924032,-0.139372908999497,1.5389753929511,-0.0905621426033583,0.927840514101375,0.972831342399695
"Ripk1",871.873899946837,0.0270332210689823,0.2987890819892,0.0904759333540822,0.927909017904995,0.972836539864921
"Slc35d2",96.9940070829475,-0.0487799031671937,0.540522713258228,-0.0902457972083214,0.928091891865304,0.972961636140925
"Glmp",3027.75504594694,0.012929750071296,0.144282915883748,0.0896138672558695,0.928594064270192,0.973421427685043
"Phldb1",1859.32911725298,0.0236371588591944,0.264262516880475,0.0894457493942867,0.928727666392079,0.973448753708794
"Snord49a",130.030448306656,-0.0278144480381104,0.311050385389797,-0.0894210370556346,0.928747305289088,0.973448753708794
"Gjb2",28.4693003502662,-0.0604884341031597,0.679341180445881,-0.0890398460217861,0.929050243316969,0.9736377302697
"Plbd2",2393.6868287361,0.0149129845654252,0.167617407063192,0.0889703809807946,0.929105449298625,0.9736377302697
"Rps3",63749.9220568265,0.0125517009073883,0.141103143782297,0.0889540840192326,0.929118401039261,0.9736377302697
"Ptar1",242.307600888976,-0.0210909599172299,0.237608544129284,-0.0887634743713349,0.929269886297223,0.973729821308979
"Acaa1a",1430.17275549244,-0.0132588916463084,0.149958638916244,-0.0884169911258922,0.929545257217947,0.973908796777606
"Homer1",1004.82208731781,0.0200144654523446,0.226437509000132,0.0883884721251411,0.929567923346683,0.973908796777606
"Cfap53",15.7872942570646,0.0733313593353102,0.832862994050104,0.0880473257416678,0.929839061669217,0.974126202360504
"Mfap1a",672.166063805307,0.0156269980257619,0.178071190986182,0.0877570253740512,0.930069794712396,0.97425271699444
"1700030J22Rik",254.069364584298,-0.0303014852531025,0.345631738081794,-0.0876698575809943,0.930139077516622,0.97425271699444
"Esx1",313.029551757371,0.039693761802251,0.45288370015332,0.0876467000000507,0.930157483740431,0.97425271699444
"9330159M07Rik",5.69379479588517,-0.0942310892074881,1.07611368766404,-0.0875661096849715,0.930221539227166,0.97425271699444
"Bub3",7932.65053464026,0.0131473352886168,0.150321097789609,0.0874616769165561,0.930304546049902,0.97425271699444
"Nckap1l",1365.76013755471,-0.0442449853243082,0.506148757454358,-0.087414983584738,0.930341659791085,0.97425271699444
"Ptms",7076.76589636887,0.0307220753376006,0.352698591716299,0.0871057499495562,0.930587454961795,0.974443457456233
"Vtn",3.45259027491452,-0.13011137956138,1.49619597511128,-0.0869614554013908,0.930702150130983,0.974476793211129
"Stau2",355.135976757626,-0.0266660734644504,0.306847125380299,-0.0869034488473734,0.93074825811048,0.974476793211129
"Gpr143",52.0800602342128,0.0544413847238644,0.627020995353308,0.0868254574046413,0.930810251951554,0.974476793211129
"Sulf2",9830.3523963265,0.0207693713641506,0.23973046802602,0.0866363442876867,0.930960575935782,0.974567523044371
"Cops7b",1787.09666033898,-0.0102339374317402,0.118516890271565,-0.0863500333858793,0.931188166079891,0.974652102919805
"Rras2",2078.59677344713,0.00957143346342679,0.11105740740987,0.0861845570381664,0.931319706725191,0.974652102919805
"Tmem14c",2414.73059346199,-0.00913299034072969,0.105991130040476,-0.0861674966314817,0.931333268509687,0.974652102919805
"Cd3d",293.665518551297,0.089724253198331,1.04258752661732,0.0860592045345506,0.931419353328009,0.974652102919805
"Dhcr7",3193.11243037401,-0.0159624332576811,0.186219360312581,-0.0857184410411847,0.931690242253121,0.974652102919805
"Ndufa13",3215.48894779439,-0.0119870297219914,0.139861488046946,-0.0857064363419885,0.931699785497498,0.974652102919805
"Chchd3",4029.22905864948,-0.0104505323549767,0.12216541998258,-0.0855441118809798,0.931828827761732,0.974652102919805
"Anxa2",1809.59732795805,-0.0671593729024205,0.785396639018684,-0.0855101353455409,0.931855838144934,0.974652102919805
"Atp5s",263.957126242114,0.0235516001945712,0.275562619270242,0.0854673259273759,0.931889870531412,0.974652102919805
"Gfy",4.68986558333486,0.0730094467123093,0.854309817151727,0.0854601518635513,0.931895573739835,0.974652102919805
"Clec4a3",28.8502182239745,-0.110162912551115,1.28934921549403,-0.0854407101096382,0.931911029484792,0.974652102919805
"Mrps17",2067.25391602822,0.0134216509419217,0.157219022666217,0.0853691284572886,0.931967935465007,0.974652102919805
"Cdc34",9555.97415585271,0.016754159062444,0.196318428809637,0.0853417540270249,0.931989697680838,0.974652102919805
"Depdc7",527.132901532205,-0.0261103513443439,0.306070289188324,-0.0853083499662338,0.932016253421317,0.974652102919805
"Pom121",6790.71922765514,-0.0209797974226841,0.246174497206079,-0.085223277231359,0.932083885344808,0.974652102919805
"Adamts9",762.429559576143,0.0210458077288942,0.246965414213653,0.0852176317720634,0.93208837344253,0.974652102919805
"Kif18a",2491.47679927208,0.0126755121988796,0.148870954263798,0.0851442933348753,0.932146677145214,0.974652102919805
"Arhgap19",4607.39586177682,-0.01067040728363,0.125531283737647,-0.0850019769249755,0.932259819040883,0.974652102919805
"Mettl14",1498.44869154712,0.0250710606105584,0.295160122119312,0.0849405415289264,0.932308660754828,0.974652102919805
"Tor2a",1078.97996241587,-0.0156640286644665,0.184566698834121,-0.0848692031846139,0.93236537572498,0.974652102919805
"Trip10",3168.1294252847,0.0212386511874058,0.250409556842694,0.0848156574181703,0.932407945575311,0.974652102919805
"Rtel1",5144.65295203933,0.0205773193061855,0.242817645520328,0.0847439207397423,0.932464977831836,0.974652102919805
"Ube2j2",84.3388360838342,-0.0454280095484413,0.536386154979236,-0.0846927332607977,0.932505673229236,0.974652102919805
"Ptpre",10.9195822398398,0.0727045317608888,0.860834050823802,0.0844582433644579,0.932692101142341,0.97474783857689
